,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X)
K-nn,0.4,4.8,19.0,30.2,26.4,15.2,3.4
Linear Regression,0.797,8.25,21.25,28.5,23.5,12.789,3.625
Ridge,0.739,7.8,21.072,28.315,24.013,13.522,3.696
Lasso,0.509,5.895,22.684,33.101,23.659,11.425,2.564
Elastic Net,0.509,5.798,22.594,33.101,23.875,11.529,2.564
Random Forest,0.454,4.947,20.858,32.44,25.146,13.087,2.939
Decision Tree,0.381,4.113,20.485,33.845,25.598,12.794,2.866
MultiO/P GBR,0.458,5.513,22.335,32.133,24.9,11.713,2.477
MultiO/P AdaB,0.5,5.638,22.333,29.884,23.592,12.082,4.469
